Instance,BKS_NumVehicles,BKS_Cost
C1_2_1.TXT,20,2704.57
C1_2_2.TXT,18,2917.89
C1_2_3.TXT,18,2707.35
C1_2_4.TXT,18,2643.31
C1_2_5.TXT,20,2702.05
C1_2_6.TXT,20,2701.04
C1_2_7.TXT,20,2701.04
C1_2_8.TXT,19,2775.48
C1_2_9.TXT,18,2687.83
C1_2_10.TXT,18,2643.51
C2_2_1.TXT,6,1931.44
C2_2_2.TXT,6,1863.16
C2_2_3.TXT,6,1775.08
C2_2_4.TXT,6,1703.43
C2_2_5.TXT,6,1878.85
C2_2_6.TXT,6,1857.35
C2_2_7.TXT,6,1849.46
C2_2_8.TXT,6,1820.53
C2_2_9.TXT,6,1830.05
C2_2_10.TXT,6,1806.58
R1_2_1.TXT,20,4784.11
R1_2_2.TXT,18,4039.86
R1_2_3.TXT,18,3381.96
R1_2_4.TXT,18,3057.81
R1_2_5.TXT,18,4107.86
R1_2_6.TXT,18,3583.14
R1_2_7.TXT,18,3150.11
R1_2_8.TXT,18,2951.99
R1_2_9.TXT,18,3760.58
R1_2_10.TXT,18,3301.18
R2_2_1.TXT,4,4483.16
R2_2_2.TXT,4,3621.2
R2_2_3.TXT,4,2880.62
R2_2_4.TXT,4,1981.29
R2_2_5.TXT,4,3366.79
R2_2_6.TXT,4,2913.03
R2_2_7.TXT,4,2451.14
R2_2_8.TXT,4,1849.87
R2_2_9.TXT,4,3092.04
R2_2_10.TXT,4,2654.97
RC1_2_1.TXT,18,3602.8
RC1_2_2.TXT,18,3249.05
RC1_2_3.TXT,18,3008.33
RC1_2_4.TXT,18,2851.68
RC1_2_5.TXT,18,3371
RC1_2_6.TXT,18,3324.8
RC1_2_7.TXT,18,3189.32
RC1_2_8.TXT,18,3083.93
RC1_2_9.TXT,18,3081.13
RC1_2_10.TXT,18,3000.3
RC2_2_1.TXT,6,3099.53
RC2_2_2.TXT,5,2825.24
RC2_2_3.TXT,4,2601.87
RC2_2_4.TXT,4,2038.56
RC2_2_5.TXT,4,2911.46
RC2_2_6.TXT,4,2873.12
RC2_2_7.TXT,4,2525.83
RC2_2_8.TXT,4,2292.53
RC2_2_9.TXT,4,2175.04
RC2_2_10.TXT,4,2015.6
C1_4_1.TXT,40,7152.02
C1_4_2.TXT,36,7686.38
C1_4_3.TXT,36,7060.67
C1_4_4.TXT,36,6803.24
C1_4_5.TXT,40,7152.02
C1_4_6.TXT,40,7153.41
C1_4_7.TXT,39,7417.92
C1_4_8.TXT,37,7347.23
C1_4_9.TXT,36,7042.53
C1_4_10.TXT,36,6860.63
C2_4_1.TXT,12,4116.05
C2_4_2.TXT,12,3929.89
C2_4_3.TXT,11,4018.02
C2_4_4.TXT,11,3702.49
C2_4_5.TXT,12,3938.69
C2_4_6.TXT,12,3875.94
C2_4_7.TXT,12,3894.13
C2_4_8.TXT,11,4233.2
C2_4_9.TXT,12,3864.68
C2_4_10.TXT,11,3825.67
R1_4_1.TXT,40,10372.31
R1_4_2.TXT,36,8898.15
R1_4_3.TXT,36,7808.34
R1_4_4.TXT,36,7282.78
R1_4_5.TXT,36,9223
R1_4_6.TXT,36,8358.69
R1_4_7.TXT,36,7616.15
R1_4_8.TXT,36,7257.28
R1_4_9.TXT,36,8694.78
R1_4_10.TXT,36,8094.1
R2_4_1.TXT,8,9210.15
R2_4_2.TXT,8,7606.75
R2_4_3.TXT,8,5911.07
R2_4_4.TXT,8,4241.47
R2_4_5.TXT,8,7127.83
R2_4_6.TXT,8,6122.6
R2_4_7.TXT,8,5018.53
R2_4_8.TXT,8,4015.6
R2_4_9.TXT,8,6400.1
R2_4_10.TXT,8,5779.03
RC1_4_1.TXT,36,8572.36
RC1_4_2.TXT,36,7892.52
RC1_4_3.TXT,36,7533.05
RC1_4_4.TXT,36,7308.55
RC1_4_5.TXT,36,8172.64
RC1_4_6.TXT,36,8164.98
RC1_4_7.TXT,36,7948.51
RC1_4_8.TXT,36,7772.57
RC1_4_9.TXT,36,7733.35
RC1_4_10.TXT,36,7596.04
RC2_4_1.TXT,11,6682.37
RC2_4_2.TXT,9,6180.62
RC2_4_3.TXT,8,4930.84
RC2_4_4.TXT,8,3631.01
RC2_4_5.TXT,8,6710.12
RC2_4_6.TXT,8,5766.61
RC2_4_7.TXT,8,5334.72
RC2_4_8.TXT,8,4792.69
RC2_4_9.TXT,8,4551.11
RC2_4_10.TXT,8,4278.61
C1_6_1.TXT,60,14095.64
C1_6_2.TXT,56,14163.31
C1_6_3.TXT,56,13777.81
C1_6_4.TXT,56,13558.54
C1_6_5.TXT,60,14085.72
C1_6_6.TXT,59,15832.68
C1_6_7.TXT,57,15742.78
C1_6_8.TXT,56,14389.82
C1_6_9.TXT,56,13693.42
C1_6_10.TXT,56,13637.34
C2_6_1.TXT,18,7774.1
C2_6_2.TXT,17,8258.2
C2_6_3.TXT,17,7506.62
C2_6_4.TXT,17,6909.58
C2_6_5.TXT,18,7575.2
C2_6_6.TXT,18,7470.36
C2_6_7.TXT,18,7512.07
C2_6_8.TXT,17,7539.73
C2_6_9.TXT,17,7911.61
C2_6_10.TXT,17,7255.69
R1_6_1.TXT,59,21394.95
R1_6_2.TXT,54,18605.32
R1_6_3.TXT,54,16908.87
R1_6_4.TXT,54,15749.74
R1_6_5.TXT,54,19385.64
R1_6_6.TXT,54,17801.3
R1_6_7.TXT,54,16523.93
R1_6_8.TXT,54,15610
R1_6_9.TXT,54,18530.96
R1_6_10.TXT,54,17610.12
R2_6_1.TXT,11,18205.58
R2_6_2.TXT,11,14754.13
R2_6_3.TXT,11,11188.7
R2_6_4.TXT,11,8008.14
R2_6_5.TXT,11,15067.34
R2_6_6.TXT,11,12498.27
R2_6_7.TXT,11,10064.56
R2_6_8.TXT,11,7571.99
R2_6_9.TXT,11,13377.56
R2_6_10.TXT,11,12202.28
RC1_6_1.TXT,55,16982.86
RC1_6_2.TXT,55,15914.7
RC1_6_3.TXT,55,15204.64
RC1_6_4.TXT,55,14777.19
RC1_6_5.TXT,55,16561.9
RC1_6_6.TXT,55,16504.25
RC1_6_7.TXT,55,16077.12
RC1_6_8.TXT,55,15914.91
RC1_6_9.TXT,55,15826.24
RC1_6_10.TXT,55,15675.99
RC2_6_1.TXT,14,13324.93
RC2_6_2.TXT,12,11555.51
RC2_6_3.TXT,11,9438.52
RC2_6_4.TXT,11,7057.94
RC2_6_5.TXT,11,12919.64
RC2_6_6.TXT,11,11913.11
RC2_6_7.TXT,11,10712.78
RC2_6_8.TXT,11,9990.4
RC2_6_9.TXT,11,9574.99
RC2_6_10.TXT,11,9058.9
C1_8_1.TXT,80,25030.36
C1_8_2.TXT,72,26540.53
C1_8_3.TXT,72,24242.49
C1_8_4.TXT,72,23824.17
C1_8_5.TXT,80,25166.28
C1_8_6.TXT,79,26911.94
C1_8_7.TXT,77,26480.07
C1_8_8.TXT,73,26099.74
C1_8_9.TXT,72,24300.21
C1_8_10.TXT,72,24070.17
C2_8_1.TXT,24,11662.08
C2_8_2.TXT,23,12285.31
C2_8_3.TXT,23,11410.69
C2_8_4.TXT,22,10990.89
C2_8_5.TXT,24,11425.23
C2_8_6.TXT,23,12235.3
C2_8_7.TXT,24,11370.84
C2_8_8.TXT,23,11288.01
C2_8_9.TXT,23,11592.52
C2_8_10.TXT,23,10977.36
R1_8_1.TXT,80,36769.51
R1_8_2.TXT,72,32322.85
R1_8_3.TXT,72,29342.53
R1_8_4.TXT,72,27771.88
R1_8_5.TXT,72,33529.73
R1_8_6.TXT,72,30925.26
R1_8_7.TXT,72,28861.89
R1_8_8.TXT,72,27652.7
R1_8_9.TXT,72,32301.66
R1_8_10.TXT,72,30952.77
R2_8_1.TXT,15,28112.36
R2_8_2.TXT,15,22795.79
R2_8_3.TXT,15,17703.99
R2_8_4.TXT,15,13192.32
R2_8_5.TXT,15,24255
R2_8_6.TXT,15,20412.02
R2_8_7.TXT,15,16597.87
R2_8_8.TXT,15,12642.67
R2_8_9.TXT,15,22277.04
R2_8_10.TXT,15,20358.61
RC1_8_1.TXT,72,30464.65
RC1_8_2.TXT,72,28511.55
RC1_8_3.TXT,72,27559.25
RC1_8_4.TXT,72,26663.45
RC1_8_5.TXT,72,29508.27
RC1_8_6.TXT,72,29458.38
RC1_8_7.TXT,72,29021.59
RC1_8_8.TXT,72,28607.51
RC1_8_9.TXT,72,28555.53
RC1_8_10.TXT,72,28371.4
RC2_8_1.TXT,18,20981.14
RC2_8_2.TXT,16,18151.95
RC2_8_3.TXT,15,14427.39
RC2_8_4.TXT,15,10999.03
RC2_8_5.TXT,15,19074.02
RC2_8_6.TXT,15,18143.04
RC2_8_7.TXT,15,16817.46
RC2_8_8.TXT,15,15759.14
RC2_8_9.TXT,15,15333.59
RC2_8_10.TXT,15,14411.81
C1_10_1.TXT,100,42478.95
C1_10_2.TXT,90,42222.96
C1_10_3.TXT,90,40101.36
C1_10_4.TXT,90,39468.6
C1_10_5.TXT,100,42469.18
C1_10_6.TXT,99,43830.21
C1_10_7.TXT,97,43372.03
C1_10_8.TXT,92,42629.91
C1_10_9.TXT,90,40323.99
C1_10_10.TXT,90,39852.44
C2_10_1.TXT,30,16879.24
C2_10_2.TXT,29,17126.39
C2_10_3.TXT,28,16829.47
C2_10_4.TXT,28,15607.48
C2_10_5.TXT,30,16561.29
C2_10_6.TXT,29,16863.71
C2_10_7.TXT,29,17602.84
C2_10_8.TXT,28,16512.43
C2_10_9.TXT,29,16363.94
C2_10_10.TXT,28,15937.45
R1_10_1.TXT,100,53412.11
R1_10_2.TXT,91,48307.81
R1_10_3.TXT,91,44722.22
R1_10_4.TXT,91,42485.14
R1_10_5.TXT,91,50452.87
R1_10_6.TXT,91,46974.45
R1_10_7.TXT,91,44040.92
R1_10_8.TXT,91,42322
R1_10_9.TXT,91,49208.1
R1_10_10.TXT,91,47409.83
R2_10_1.TXT,19,42182.57
R2_10_2.TXT,19,33411.21
R2_10_3.TXT,19,24916.88
R2_10_4.TXT,19,17851.96
R2_10_5.TXT,19,36216.05
R2_10_6.TXT,19,29978.02
R2_10_7.TXT,19,23219.61
R2_10_8.TXT,19,17442.29
R2_10_9.TXT,19,32995.71
R2_10_10.TXT,19,30207.49
RC1_10_1.TXT,90,45830.62
RC1_10_2.TXT,90,43718.84
RC1_10_3.TXT,90,42163.46
RC1_10_4.TXT,90,41397.81
RC1_10_5.TXT,90,45069.37
RC1_10_6.TXT,90,44944.95
RC1_10_7.TXT,90,44457.79
RC1_10_8.TXT,90,43956.91
RC1_10_9.TXT,90,43899.45
RC1_10_10.TXT,90,43573.95
RC2_10_1.TXT,20,30276.27
RC2_10_2.TXT,18,26104.09
RC2_10_3.TXT,18,19911.48
RC2_10_4.TXT,18,15693.28
RC2_10_5.TXT,18,27067.04
RC2_10_6.TXT,18,26741.27
RC2_10_7.TXT,18,24999.66
RC2_10_8.TXT,18,23595.33
RC2_10_9.TXT,18,22943.42
RC2_10_10.TXT,18,21834.94
